equation,Patient_type,Creatinine_type,n,Median eGFR,RMSE,median,IQR,Dose P20
CamGFR v2,Cancer,IDMS,435,79.26,"14.45 (13, 15.97)","1.59 (0.01, 2.92)","17.69 (16.31, 19.46)","0.09 (0.06, 0.12)"
LM,Cancer,IDMS,435,84.54,"15 (13.49, 16.55)","-1.26 (-2.33, -0.02)","17.66 (15.94, 19.93)","0.12 (0.09, 0.15)"
CamGFR v1,Cancer,IDMS,435,87.63,"15.72 (14.34, 17.17)","-6.35 (-7.69, -4.84)","16.75 (15.17, 17.95)","0.19 (0.15, 0.22)"
CKD-EPI,Cancer,IDMS,435,93.03,"18.66 (17.17, 20.21)","-10.08 (-11.55, -8.45)","18.12 (16.58, 20.25)","0.26 (0.22, 0.3)"
FAS,Cancer,IDMS,435,89.39,"22.57 (19.78, 25.53)","-7.26 (-8.86, -5.8)","18.4 (16.35, 20.43)","0.21 (0.18, 0.25)"
MDRD,Cancer,IDMS,435,91.18,"26.36 (22.77, 30.18)","-8.44 (-10.4, -6.59)","21.6 (17.95, 24.66)","0.28 (0.24, 0.32)"
CamGFR v2,Haem,IDMS,143,88.46,"15.77 (13.49, 18.04)","-2.1 (-5.15, 0.68)","18.33 (14.41, 21.77)","0.17 (0.11, 0.24)"
LM,Haem,IDMS,143,93.86,"17.51 (15.3, 19.68)","-5.26 (-8.84, -0.63)","20.83 (15.85, 25.09)","0.23 (0.16, 0.3)"
CamGFR v1,Haem,IDMS,143,97.49,"19.65 (17.13, 22.17)","-11.6 (-15.12, -8.81)","19.43 (15.47, 23.3)","0.24 (0.17, 0.32)"
CKD-EPI,Haem,IDMS,143,105.28,"23.74 (21.02, 26.41)","-16.15 (-20.44, -12.27)","20.15 (14.99, 23.9)","0.36 (0.28, 0.44)"
FAS,Haem,IDMS,143,101.96,"30.09 (23.88, 36.54)","-14.1 (-19.35, -9.22)","33.9 (28.23, 41.73)","0.39 (0.31, 0.47)"
MDRD,Haem,IDMS,143,103.56,"33.53 (26.89, 40.52)","-16.27 (-22.72, -9.76)","30.64 (22.55, 37.56)","0.45 (0.37, 0.54)"
CamGFR v2,Non-Cancer,IDMS,40,83.75,"17.37 (13.48, 21.47)","-3.48 (-9.75, 2.45)","23.59 (15.06, 33.75)","0.2 (0.07, 0.32)"
LM,Non-Cancer,IDMS,40,88.86,"19.23 (13.89, 24.98)","-5.84 (-12.1, -1.48)","23.11 (14.06, 34.39)","0.25 (0.12, 0.38)"
CamGFR v1,Non-Cancer,IDMS,40,93,"20.12 (15.31, 25.14)","-11.95 (-17.67, -7.01)","21.56 (12.81, 30.74)","0.28 (0.13, 0.41)"
CKD-EPI,Non-Cancer,IDMS,40,97.73,"22.51 (15.85, 29.78)","-10.85 (-15.56, -6.49)","17.42 (7.66, 25.26)","0.3 (0.16, 0.44)"
FAS,Non-Cancer,IDMS,40,93.9,"33.44 (17.65, 52.25)","-12.71 (-16.99, -9.29)","17.26 (7.06, 25.46)","0.32 (0.18, 0.47)"
MDRD,Non-Cancer,IDMS,40,90.41,"36.18 (17.38, 58.93)","-4.99 (-10.87, 1.77)","25.5 (15.79, 39.14)","0.32 (0.18, 0.47)"
CamGFR v2,Cancer,Non_IDMS,885,78.39,"15.77 (14.86, 16.66)","-0.3 (-1.53, 0.88)","18.33 (16.76, 19.7)","0.18 (0.15, 0.2)"
CamGFR v1,Cancer,Non_IDMS,885,78.18,"15.87 (14.96, 16.78)","0.07 (-1.18, 1.04)","18.95 (17.3, 20.81)","0.18 (0.15, 0.2)"
CKD-EPI,Cancer,Non_IDMS,885,78.42,"16.93 (15.97, 17.88)","0.08 (-0.84, 1.05)","19.76 (17.66, 21.39)","0.2 (0.17, 0.23)"
LM,Cancer,Non_IDMS,885,71.67,"18.34 (17.28, 19.4)","6.78 (5.52, 7.97)","19.52 (17.69, 21.08)","0.19 (0.17, 0.22)"
FAS,Cancer,Non_IDMS,885,72.15,"19.01 (17.53, 20.48)","4.39 (3.55, 5.29)","19.75 (17.68, 21.33)","0.2 (0.18, 0.23)"
MDRD,Cancer,Non_IDMS,885,78.23,"20.36 (18.59, 22.13)","-1.07 (-2.11, -0.16)","21.6 (19.86, 23.52)","0.24 (0.21, 0.26)"
LM,Haem,Non_IDMS,26,90.19,"13.18 (10.01, 16.59)","-1.43 (-8.59, 4.12)","16.67 (6.24, 27.62)","0.08 (-0.02, 0.18)"
CamGFR v1,Haem,Non_IDMS,26,93.92,"14.51 (10.45, 19.02)","-6.32 (-13.44, -0.62)","15.75 (7.02, 22.91)","0.15 (0.01, 0.29)"
CamGFR v2,Haem,Non_IDMS,26,93.65,"15.04 (10.96, 19.57)","-7.77 (-14.23, -2.63)","14.62 (3.26, 22.9)","0.15 (0.01, 0.29)"
CKD-EPI,Haem,Non_IDMS,26,99.53,"15.2 (11.59, 19.18)","-7.75 (-12.61, -1.17)","13.48 (2.21, 21.68)","0.08 (-0.02, 0.18)"
FAS,Haem,Non_IDMS,26,95.66,"16.15 (12.85, 19.72)","-8.82 (-19.08, -0.05)","22.43 (14.18, 31.25)","0.15 (0.02, 0.3)"
MDRD,Haem,Non_IDMS,26,95.96,"18.39 (14.92, 22.04)","-10.25 (-18.75, -1.28)","20.41 (8, 29.56)","0.23 (0.07, 0.39)"
LM,Non-Cancer,Non_IDMS,10,74.18,"14.1 (10.22, 18.06)","-2.11 (-15.29, 13.07)","25.16 (15.44, 43.14)","0.2 (-0.06, 0.44)"
CamGFR v2,Non-Cancer,Non_IDMS,10,82.15,"15.35 (9.36, 21.6)","-6.76 (-18.85, 5.71)","21.63 (11.3, 37.69)","0.1 (-0.1, 0.28)"
CamGFR v1,Non-Cancer,Non_IDMS,10,81.42,"15.38 (9.08, 21.98)","-6.03 (-17.55, 5.93)","20.25 (8.62, 35.15)","0.2 (-0.05, 0.44)"
CKD-EPI,Non-Cancer,Non_IDMS,10,79.49,"21.36 (11.62, 32.65)","-5.7 (-17.56, 12.83)","23 (6.87, 42)","0.3 (0.01, 0.58)"
FAS,Non-Cancer,Non_IDMS,10,76.58,"24.53 (12.22, 38.7)","-5.71 (-20.38, 13.93)","26.28 (5.08, 48.11)","0.3 (0.01, 0.58)"
MDRD,Non-Cancer,Non_IDMS,10,74.48,"34.36 (15.03, 57.48)","-3.27 (-19.59, 21.63)","24.68 (-21.93, 56.79)","0.4 (0.1, 0.7)"
