equation,Sex,Creatinine_type,n,Median eGFR,RMSE,median,IQR,Dose P20
CamGFR v2,F,IDMS,354,75.19,"13.45 (12.14, 14.79)","0.84 (-0.58, 2.25)","15.98 (14.24, 18.13)","0.12 (0.09, 0.16)"
LM,F,IDMS,354,81.19,"14.71 (13.21, 16.26)","-3.78 (-5.37, -2.23)","15.28 (13.27, 17.13)","0.15 (0.11, 0.18)"
CamGFR v1,F,IDMS,354,83.47,"15.04 (13.66, 16.45)","-7.09 (-8.4, -5.83)","15.53 (13.67, 17.46)","0.18 (0.14, 0.22)"
CKD-EPI,F,IDMS,354,88.77,"18.55 (16.99, 20.15)","-11.81 (-13.54, -10.5)","17.03 (15.14, 18.96)","0.28 (0.24, 0.33)"
FAS,F,IDMS,354,84,"21.31 (18.66, 24.1)","-6.99 (-8.96, -4.82)","19.3 (17.04, 21.8)","0.25 (0.21, 0.3)"
MDRD,F,IDMS,354,86.01,"25.37 (22.5, 28.44)","-9.94 (-12.67, -7.43)","22.3 (18.55, 25.08)","0.33 (0.29, 0.38)"
CamGFR v2,M,IDMS,252,94.99,"16.5 (14.9, 18.12)","0.77 (-2.06, 3.34)","20.88 (17.49, 23.22)","0.15 (0.1, 0.19)"
LM,M,IDMS,252,96.9,"17.11 (15.47, 18.76)","0.49 (-1.69, 2.55)","21.35 (17.78, 24.8)","0.14 (0.1, 0.18)"
CamGFR v1,M,IDMS,252,105.11,"18.6 (16.83, 20.35)","-8.33 (-10.42, -5.8)","21.29 (17.93, 24.92)","0.23 (0.17, 0.28)"
CKD-EPI,M,IDMS,252,109.06,"21.71 (19.59, 23.79)","-11.25 (-13.91, -8.39)","24.47 (20.97, 28.28)","0.27 (0.22, 0.33)"
FAS,M,IDMS,252,106.86,"25.48 (22.03, 28.87)","-8.66 (-11.09, -5.18)","27.61 (24.2, 32.07)","0.28 (0.22, 0.34)"
MDRD,M,IDMS,252,107.2,"26.69 (22.6, 30.77)","-9.8 (-12.59, -6.98)","27.06 (22.72, 31.76)","0.27 (0.21, 0.32)"
CamGFR v2,F,Non_IDMS,534,73.09,"14.27 (13.25, 15.34)","-0.61 (-2.12, 0.71)","17.11 (14.77, 19.25)","0.15 (0.12, 0.18)"
CamGFR v1,F,Non_IDMS,534,71.53,"14.29 (13.25, 15.38)","0.61 (-0.42, 1.91)","17.49 (15.42, 20.07)","0.13 (0.1, 0.16)"
CKD-EPI,F,Non_IDMS,534,71.85,"15.39 (14.27, 16.53)","0.23 (-0.85, 1.55)","18.89 (17.09, 20.81)","0.16 (0.13, 0.19)"
LM,F,Non_IDMS,534,66.98,"16.18 (15.01, 17.4)","5.04 (3.83, 6.15)","18.58 (16.48, 20.96)","0.16 (0.13, 0.2)"
FAS,F,Non_IDMS,534,65.82,"17.51 (16.21, 18.81)","4.24 (2.87, 5.54)","19.19 (16.91, 21.5)","0.22 (0.19, 0.26)"
MDRD,F,Non_IDMS,534,70.39,"18.61 (16.74, 20.45)","0 (-1.19, 1.26)","20.74 (18.74, 22.96)","0.21 (0.17, 0.24)"
CamGFR v1,M,Non_IDMS,399,91.93,"17.07 (15.26, 18.9)","1.2 (-0.93, 3.7)","21.18 (18.51, 23.73)","0.15 (0.11, 0.19)"
CamGFR v2,M,Non_IDMS,399,91.42,"17.2 (15.45, 18.96)","1.31 (-1.03, 3.4)","20.18 (16.53, 22.68)","0.15 (0.11, 0.19)"
CKD-EPI,M,Non_IDMS,399,91.92,"18.35 (16.71, 20)","0.04 (-2.2, 2.08)","22.01 (18.59, 24.51)","0.18 (0.14, 0.22)"
LM,M,Non_IDMS,399,82.38,"20.49 (18.67, 22.34)","9.24 (6.5, 11.86)","22.19 (19.82, 24.41)","0.2 (0.16, 0.24)"
FAS,M,Non_IDMS,399,85.64,"20.6 (18.76, 22.42)","4.41 (2.7, 7.04)","24.49 (21.52, 27.69)","0.22 (0.17, 0.26)"
MDRD,M,Non_IDMS,399,93.48,"21.89 (19.68, 24.11)","-1.75 (-3.49, 0.02)","24.5 (21.42, 27.5)","0.21 (0.16, 0.24)"
